2026-06-05 13:01:32,937 | INFO     | __main__ | [DB] Existing database deleted.
2026-06-09 11:43:41,134 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0002.hea: 200 0-158/158
2026-06-09 11:43:41,569 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0002p.dat: 206 0-97/97
2026-06-09 11:43:41,882 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0002r.dat: 206 0-97/97
2026-06-09 11:43:42,189 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0003.hea: 200 0-259/259
2026-06-09 11:43:42,497 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0003e.dat: 206 0-878/878
2026-06-09 11:43:42,803 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0003p.dat: 206 0-1397/1397
2026-06-09 11:43:43,106 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0003r.dat: 206 0-1044/1044
2026-06-09 11:43:43,413 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0004.hea: 200 0-458/458
2026-06-09 11:43:43,724 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0004e.dat: 206 0-1416/1416
2026-06-09 11:43:44,031 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0004p.dat: 206 0-342/342
2026-06-09 11:43:44,357 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0004r.dat: 206 0-341/341
2026-06-09 11:43:44,642 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0005.hea: 200 0-362/362
2026-06-09 11:43:44,962 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0005e.dat: 206 0-793/793
2026-06-09 11:43:45,262 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0005p.dat: 206 0-161/161
2026-06-09 11:43:45,567 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0005r.dat: 206 0-169/169
2026-06-09 11:43:45,828 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006.hea: 200 0-465/465
2026-06-09 11:43:46,434 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006e.dat: 206 0-32768/100947
2026-06-09 11:43:46,799 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006e.dat: 206 32768-65536/100947
2026-06-09 11:43:47,409 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006e.dat: 206 65536-98304/100947
2026-06-09 11:43:48,027 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006e.dat: 206 98304-100947/100947
2026-06-09 11:43:48,357 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006p.dat: 206 0-18327/18327
2026-06-09 11:43:48,664 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0006r.dat: 206 0-10647/10647
2026-06-09 11:43:48,942 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007.hea: 200 0-526/526
2026-06-09 11:43:49,264 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 0-32768/949326
2026-06-09 11:43:49,871 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 32768-65536/949326
2026-06-09 11:43:50,497 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 65536-98304/949326
2026-06-09 11:43:51,106 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 98304-131072/949326
2026-06-09 11:43:51,712 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 131072-163840/949326
2026-06-09 11:43:52,633 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 163840-196608/949326
2026-06-09 11:43:53,263 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 196608-229376/949326
2026-06-09 11:43:53,824 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 229376-262144/949326
2026-06-09 11:43:54,473 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 262144-294912/949326
2026-06-09 11:43:55,097 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 294912-327680/949326
2026-06-09 11:43:55,702 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 327680-360448/949326
2026-06-09 11:43:56,627 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 360448-393216/949326
2026-06-09 11:43:57,259 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 393216-425984/949326
2026-06-09 11:43:58,098 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007e.dat: 206 425984-458752/949326
2026-06-09 11:43:58,783 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 0-32768/270280
2026-06-09 11:43:59,433 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 32768-65536/270280
2026-06-09 11:44:00,012 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 65536-98304/270280
2026-06-09 11:44:00,671 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 98304-131072/270280
2026-06-09 11:44:01,239 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 131072-163840/270280
2026-06-09 11:44:01,944 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 122868-155636/270280
2026-06-09 11:44:02,794 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007p.dat: 206 120760-153528/270280
2026-06-09 11:44:03,388 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007r.dat: 206 0-32768/74156
2026-06-09 11:44:04,012 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p101/p10126957/82924339/82924339_0007r.dat: 206 32768-65536/74156
2026-06-09 11:44:04,276 | INFO     | __main__ | [APNEA] 82924339: ground-truth Resp channel found — using for labelling
2026-06-09 11:44:04,546 | INFO     | __main__ | [APNEA] 82924339: 10 segments processed
2026-06-09 11:44:04,918 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019.hea: 200 0-572/572
2026-06-09 11:44:05,231 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0000.hea: 200 0-443/443
2026-06-09 11:44:05,530 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0001.hea: 200 0-799/799
2026-06-09 11:44:05,841 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0002.hea: 200 0-465/465
2026-06-09 11:44:06,148 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0003.hea: 200 0-343/343
2026-06-09 11:44:06,459 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0004.hea: 200 0-647/647
2026-06-09 11:44:06,765 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005.hea: 200 0-586/586
2026-06-09 11:44:07,023 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0001.hea: 200 0-799/799
2026-06-09 11:44:07,384 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0001e.dat: 206 0-117/117
2026-06-09 11:44:07,641 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0001p.dat: 206 0-99/99
2026-06-09 11:44:07,997 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0001r.dat: 206 0-99/99
2026-06-09 11:44:08,312 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0002.hea: 200 0-465/465
2026-06-09 11:44:08,608 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0002e.dat: 206 0-392/392
2026-06-09 11:44:08,917 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0002p.dat: 206 0-187/187
2026-06-09 11:44:09,224 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0002r.dat: 206 0-143/143
2026-06-09 11:44:09,531 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0003.hea: 200 0-343/343
2026-06-09 11:44:09,844 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0003e.dat: 206 0-8140/8140
2026-06-09 11:44:10,140 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0004.hea: 200 0-647/647
2026-06-09 11:44:10,459 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0004e.dat: 206 0-18503/18503
2026-06-09 11:44:11,068 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0004p.dat: 206 0-14419/14419
2026-06-09 11:44:11,369 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0004r.dat: 206 0-2260/2260
2026-06-09 11:44:11,675 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005.hea: 200 0-586/586
2026-06-09 11:44:11,995 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 0-32768/4108082
2026-06-09 11:44:12,599 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 32768-65536/4108082
2026-06-09 11:44:13,443 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 65536-98304/4108082
2026-06-09 11:44:14,134 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 98304-131072/4108082
2026-06-09 11:44:14,969 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 131072-163840/4108082
2026-06-09 11:44:15,675 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 163840-196608/4108082
2026-06-09 11:44:16,327 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 196608-229376/4108082
2026-06-09 11:44:16,898 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 229376-262144/4108082
2026-06-09 11:44:17,515 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 262144-294912/4108082
2026-06-09 11:44:18,148 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 294912-327680/4108082
2026-06-09 11:44:19,049 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 327680-360448/4108082
2026-06-09 11:44:19,997 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005e.dat: 206 321092-353860/4108082
2026-06-09 11:44:20,895 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005p.dat: 206 0-32768/1747987
2026-06-09 11:44:21,740 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005p.dat: 206 32768-65536/1747987
2026-06-09 11:44:22,736 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005p.dat: 206 65536-98304/1747987
2026-06-09 11:44:23,576 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005p.dat: 206 98304-131072/1747987
2026-06-09 11:44:24,503 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005p.dat: 206 131072-163840/1747987
2026-06-09 11:44:25,506 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005p.dat: 206 163840-196608/1747987
2026-06-09 11:44:26,345 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005r.dat: 206 0-32768/345821
2026-06-09 11:44:27,037 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005r.dat: 206 32768-65536/345821
2026-06-09 11:44:28,191 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005r.dat: 206 32366-65134/345821
2026-06-09 11:44:29,142 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p102/p10209410/84248019/84248019_0005r.dat: 206 31447-64215/345821
2026-06-09 11:44:29,416 | INFO     | __main__ | [APNEA] 84248019: ground-truth Resp channel found — using for labelling
2026-06-09 11:44:29,681 | INFO     | __main__ | [APNEA] 84248019: 10 segments processed
2026-06-09 11:44:30,055 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302.hea: 200 0-172/172
2026-06-09 11:44:30,325 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0000.hea: 200 0-193/193
2026-06-09 11:44:30,590 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001.hea: 200 0-458/458
2026-06-09 11:44:30,848 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001.hea: 200 0-458/458
2026-06-09 11:44:31,574 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 0-32768/3960561
2026-06-09 11:44:32,501 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 32768-65536/3960561
2026-06-09 11:44:32,885 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 65536-98304/3960561
2026-06-09 11:44:33,489 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 98304-131072/3960561
2026-06-09 11:44:34,117 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 131072-163840/3960561
2026-06-09 11:44:34,718 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 163840-196608/3960561
2026-06-09 11:44:35,357 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 196608-229376/3960561
2026-06-09 11:44:35,947 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 229376-262144/3960561
2026-06-09 11:44:36,541 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 262144-294912/3960561
2026-06-09 11:44:37,084 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 294912-327680/3960561
2026-06-09 11:44:37,625 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 327680-360448/3960561
2026-06-09 11:44:38,405 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 360448-393216/3960561
2026-06-09 11:44:38,979 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 393216-425984/3960561
2026-06-09 11:44:39,512 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 425984-458752/3960561
2026-06-09 11:44:40,251 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 458752-491520/3960561
2026-06-09 11:44:41,171 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 491520-524288/3960561
2026-06-09 11:44:41,808 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 524288-557056/3960561
2026-06-09 11:44:42,398 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001e.dat: 206 557056-589824/3960561
2026-06-09 11:44:43,012 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001p.dat: 206 0-32768/712689
2026-06-09 11:44:43,936 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001p.dat: 206 32768-65536/712689
2026-06-09 11:44:44,533 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001p.dat: 206 65536-98304/712689
2026-06-09 11:44:45,078 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001p.dat: 206 98304-131072/712689
2026-06-09 11:44:45,633 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001p.dat: 206 89749-122517/712689
2026-06-09 11:44:46,400 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001p.dat: 206 88717-121485/712689
2026-06-09 11:44:47,025 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001r.dat: 206 0-32768/301399
2026-06-09 11:44:47,649 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p103/p10303080/88399302/88399302_0001r.dat: 206 32768-65536/301399
2026-06-09 11:44:47,915 | INFO     | __main__ | [APNEA] 88399302: ground-truth Resp channel found — using for labelling
2026-06-09 11:44:48,174 | INFO     | __main__ | [APNEA] 88399302: 10 segments processed
2026-06-09 11:44:48,538 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538.hea: 200 0-461/461
2026-06-09 11:44:48,851 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0000.hea: 200 0-194/194
2026-06-09 11:44:49,110 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0001.hea: 200 0-442/442
2026-06-09 11:44:49,469 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0002.hea: 200 0-257/257
2026-06-09 11:44:49,769 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0003.hea: 200 0-161/161
2026-06-09 11:44:50,081 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0004.hea: 200 0-262/262
2026-06-09 11:44:50,389 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0005.hea: 200 0-457/457
2026-06-09 11:44:50,694 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0006.hea: 200 0-360/360
2026-06-09 11:44:50,998 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0007.hea: 200 0-466/466
2026-06-09 11:44:51,310 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0008.hea: 200 0-267/267
2026-06-09 11:44:51,576 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0009.hea: 200 0-166/166
2026-06-09 11:44:51,838 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0010.hea: 200 0-462/462
2026-06-09 11:44:52,098 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0011.hea: 200 0-367/367
2026-06-09 11:44:52,367 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0012.hea: 200 0-470/470
2026-06-09 11:44:52,844 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0001.hea: 200 0-442/442
2026-06-09 11:44:53,152 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0001e.dat: 206 0-2990/2990
2026-06-09 11:44:53,462 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0001p.dat: 206 0-99/99
2026-06-09 11:44:53,761 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0001r.dat: 206 0-99/99
2026-06-09 11:44:54,073 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0002.hea: 200 0-257/257
2026-06-09 11:44:54,383 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0002e.dat: 206 0-598/598
2026-06-09 11:44:54,685 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0002p.dat: 206 0-99/99
2026-06-09 11:44:54,991 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0002r.dat: 206 0-99/99
2026-06-09 11:44:55,298 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0003.hea: 200 0-161/161
2026-06-09 11:44:55,558 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0003p.dat: 206 0-99/99
2026-06-09 11:44:55,820 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0003r.dat: 206 0-98/98
2026-06-09 11:44:56,094 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0004.hea: 200 0-262/262
2026-06-09 11:44:56,393 | INFO     | wfdb.io._url | GET https://physionet.org/files/mimic4wdb/0.1.0/waves/p104/p10494990/88374538/88374538_0004e.dat: 206 0-3706/3706
